frame,R_00,R_01,R_02,R_10,R_11,R_12,R_20,R_21,R_22
294,0.39100840400123155,-0.001827679709206346,-0.9203852930090153,-0.01590463411460906,-0.999862129236217,-0.004771282102315086,-0.9202496784102077,0.016504002729641497,-0.3909835639509797
295,0.38798852945043527,-0.0026794829358887193,-0.9216603069385624,-0.016145916949521978,-0.999862078874474,-0.0038900635823155977,-0.9215227671526883,0.016390350820272286,-0.3879782803447128
296,0.38798852945043527,-0.0026794829358887193,-0.9216603069385624,-0.016145916949521978,-0.999862078874474,-0.0038900635823155977,-0.9215227671526883,0.016390350820272286,-0.3879782803447128
297,0.38798852945043527,-0.0026794829358887193,-0.9216603069385624,-0.016145916949521978,-0.999862078874474,-0.0038900635823155977,-0.9215227671526883,0.016390350820272286,-0.3879782803447128
298,0.38798852945043527,-0.0026794829358887193,-0.9216603069385624,-0.016145916949521978,-0.999862078874474,-0.0038900635823155977,-0.9215227671526883,0.016390350820272286,-0.3879782803447128
299,0.38798852945043527,-0.0026794829358887193,-0.9216603069385624,-0.016145916949521978,-0.999862078874474,-0.0038900635823155977,-0.9215227671526883,0.016390350820272286,-0.3879782803447128
300,0.38798852945043527,-0.0026794829358887193,-0.9216603069385624,-0.016145916949521978,-0.999862078874474,-0.0038900635823155977,-0.9215227671526883,0.016390350820272286,-0.3879782803447128
301,0.38832403956819456,-0.003753817198459834,-0.9215152462926913,-0.017224163982137032,-0.9998465792051341,-0.0031853142557281954,-0.9213619096036886,0.01710926381326324,-0.3883291189483638
302,0.38832403956819456,-0.003753817198459834,-0.9215152462926913,-0.017224163982137032,-0.9998465792051341,-0.0031853142557281954,-0.9213619096036886,0.01710926381326324,-0.3883291189483638
303,0.38832403956819456,-0.003753817198459834,-0.9215152462926913,-0.017224163982137032,-0.9998465792051341,-0.0031853142557281954,-0.9213619096036886,0.01710926381326324,-0.3883291189483638
304,0.38832403956819456,-0.003753817198459834,-0.9215152462926913,-0.017224163982137032,-0.9998465792051341,-0.0031853142557281954,-0.9213619096036886,0.01710926381326324,-0.3883291189483638
305,0.38832403956819456,-0.003753817198459834,-0.9215152462926913,-0.017224163982137032,-0.9998465792051341,-0.0031853142557281954,-0.9213619096036886,0.01710926381326324,-0.3883291189483638
306,0.38832403956819456,-0.003753817198459834,-0.9215152462926913,-0.017224163982137032,-0.9998465792051341,-0.0031853142557281954,-0.9213619096036886,0.01710926381326324,-0.3883291189483638
307,0.38832403956819456,-0.003753817198459834,-0.9215152462926913,-0.017224163982137032,-0.9998465792051341,-0.0031853142557281954,-0.9213619096036886,0.01710926381326324,-0.3883291189483638
308,0.38832403956819456,-0.003753817198459834,-0.9215152462926913,-0.017224163982137032,-0.9998465792051341,-0.0031853142557281954,-0.9213619096036886,0.01710926381326324,-0.3883291189483638
309,0.3832175655995034,-0.001957275954129663,-0.9236560325612722,-0.01584547904057456,-0.9998645259353365,-0.0044553978587407285,-0.9235221806810952,0.016343159025853753,-0.3831966635333488
310,0.3832175655995034,-0.001957275954129663,-0.9236560325612722,-0.01584547904057456,-0.9998645259353365,-0.0044553978587407285,-0.9235221806810952,0.016343159025853753,-0.3831966635333488
311,0.3832175655995034,-0.001957275954129663,-0.9236560325612722,-0.01584547904057456,-0.9998645259353365,-0.0044553978587407285,-0.9235221806810952,0.016343159025853753,-0.3831966635333488
312,0.3832175655995034,-0.001957275954129663,-0.9236560325612722,-0.01584547904057456,-0.9998645259353365,-0.0044553978587407285,-0.9235221806810952,0.016343159025853753,-0.3831966635333488
313,0.3832175655995034,-0.001957275954129663,-0.9236560325612722,-0.01584547904057456,-0.9998645259353365,-0.0044553978587407285,-0.9235221806810952,0.016343159025853753,-0.3831966635333488
314,0.3832175655995034,-0.001957275954129663,-0.9236560325612722,-0.01584547904057456,-0.9998645259353365,-0.0044553978587407285,-0.9235221806810952,0.016343159025853753,-0.3831966635333488
315,0.3811074957591026,-0.0019325246341137699,-0.9245287134669016,-0.020479008604181944,-0.9997701046089542,-0.006352018324168395,-0.9243038931448984,0.02135423327444169,-0.3810594570909444
316,0.3811074957591026,-0.0019325246341137699,-0.9245287134669016,-0.020479008604181944,-0.9997701046089542,-0.006352018324168395,-0.9243038931448984,0.02135423327444169,-0.3810594570909444
317,0.3811074957591026,-0.0019325246341137699,-0.9245287134669016,-0.020479008604181944,-0.9997701046089542,-0.006352018324168395,-0.9243038931448984,0.02135423327444169,-0.3810594570909444
318,0.3811074957591026,-0.0019325246341137699,-0.9245287134669016,-0.020479008604181944,-0.9997701046089542,-0.006352018324168395,-0.9243038931448984,0.02135423327444169,-0.3810594570909444
319,0.3811074957591026,-0.0019325246341137699,-0.9245287134669016,-0.020479008604181944,-0.9997701046089542,-0.006352018324168395,-0.9243038931448984,0.02135423327444169,-0.3810594570909444
320,0.3811074957591026,-0.0019325246341137699,-0.9245287134669016,-0.020479008604181944,-0.9997701046089542,-0.006352018324168395,-0.9243038931448984,0.02135423327444169,-0.3810594570909444
321,0.3811074957591026,-0.0019325246341137699,-0.9245287134669016,-0.020479008604181944,-0.9997701046089542,-0.006352018324168395,-0.9243038931448984,0.02135423327444169,-0.3810594570909444
322,0.37456235150321227,-0.0037813447520749534,-0.927194017597315,-0.023052226305367032,-0.9997205538124191,-0.005235374614691089,-0.9269151200076253,0.023334860549314683,-0.37454484989703685
323,0.37456235150321227,-0.0037813447520749534,-0.927194017597315,-0.023052226305367032,-0.9997205538124191,-0.005235374614691089,-0.9269151200076253,0.023334860549314683,-0.37454484989703685
324,0.37456235150321227,-0.0037813447520749534,-0.927194017597315,-0.023052226305367032,-0.9997205538124191,-0.005235374614691089,-0.9269151200076253,0.023334860549314683,-0.37454484989703685
325,0.37456235150321227,-0.0037813447520749534,-0.927194017597315,-0.023052226305367032,-0.9997205538124191,-0.005235374614691089,-0.9269151200076253,0.023334860549314683,-0.37454484989703685
326,0.37456235150321227,-0.0037813447520749534,-0.927194017597315,-0.023052226305367032,-0.9997205538124191,-0.005235374614691089,-0.9269151200076253,0.023334860549314683,-0.37454484989703685
327,0.37209212398023045,-0.003510037294069115,-0.9281891676323718,-0.024432413301869356,-0.9996833940296327,-0.006014057003475759,-0.9278741878358981,0.02491568461007368,-0.3720600760741252
328,0.37209212398023045,-0.003510037294069115,-0.9281891676323718,-0.024432413301869356,-0.9996833940296327,-0.006014057003475759,-0.9278741878358981,0.02491568461007368,-0.3720600760741252
329,0.37209212398023045,-0.003510037294069115,-0.9281891676323718,-0.024432413301869356,-0.9996833940296327,-0.006014057003475759,-0.9278741878358981,0.02491568461007368,-0.3720600760741252
330,0.37209212398023045,-0.003510037294069115,-0.9281891676323718,-0.024432413301869356,-0.9996833940296327,-0.006014057003475759,-0.9278741878358981,0.02491568461007368,-0.3720600760741252
331,0.37209212398023045,-0.003510037294069115,-0.9281891676323718,-0.024432413301869356,-0.9996833940296327,-0.006014057003475759,-0.9278741878358981,0.02491568461007368,-0.3720600760741252
332,0.37209212398023045,-0.003510037294069115,-0.9281891676323718,-0.024432413301869356,-0.9996833940296327,-0.006014057003475759,-0.9278741878358981,0.02491568461007368,-0.3720600760741252
333,0.37209212398023045,-0.003510037294069115,-0.9281891676323718,-0.024432413301869356,-0.9996833940296327,-0.006014057003475759,-0.9278741878358981,0.02491568461007368,-0.3720600760741252
334,0.37209212398023045,-0.003510037294069115,-0.9281891676323718,-0.024432413301869356,-0.9996833940296327,-0.006014057003475759,-0.9278741878358981,0.02491568461007368,-0.3720600760741252
335,0.37209212398023045,-0.003510037294069115,-0.9281891676323718,-0.024432413301869356,-0.9996833940296327,-0.006014057003475759,-0.9278741878358981,0.02491568461007368,-0.3720600760741252
336,0.36744205162051846,-0.0018738951859692907,-0.930044529696152,-0.021147961378963534,-0.9997562493838407,-0.006340784452268527,-0.9298059488035223,0.021998416642755557,-0.36739211645705405
337,0.36744205162051846,-0.0018738951859692907,-0.930044529696152,-0.021147961378963534,-0.9997562493838407,-0.006340784452268527,-0.9298059488035223,0.021998416642755557,-0.36739211645705405
338,0.36744205162051846,-0.0018738951859692907,-0.930044529696152,-0.021147961378963534,-0.9997562493838407,-0.006340784452268527,-0.9298059488035223,0.021998416642755557,-0.36739211645705405
339,0.36744205162051846,-0.0018738951859692907,-0.930044529696152,-0.021147961378963534,-0.9997562493838407,-0.006340784452268527,-0.9298059488035223,0.021998416642755557,-0.36739211645705405
340,0.36744205162051846,-0.0018738951859692907,-0.930044529696152,-0.021147961378963534,-0.9997562493838407,-0.006340784452268527,-0.9298059488035223,0.021998416642755557,-0.36739211645705405
341,0.36744205162051846,-0.0018738951859692907,-0.930044529696152,-0.021147961378963534,-0.9997562493838407,-0.006340784452268527,-0.9298059488035223,0.021998416642755557,-0.36739211645705405
342,0.36744205162051846,-0.0018738951859692907,-0.930044529696152,-0.021147961378963534,-0.9997562493838407,-0.006340784452268527,-0.9298059488035223,0.021998416642755557,-0.36739211645705405
343,0.3925247672795419,0.01963099150393421,-0.9195319087691924,0.018684391281322075,-0.9997360686311151,-0.0133673707380811,-0.9195516301951665,-0.011933869890999899,-0.39278796080689227
344,0.3925247672795419,0.01963099150393421,-0.9195319087691924,0.018684391281322075,-0.9997360686311151,-0.0133673707380811,-0.9195516301951665,-0.011933869890999899,-0.39278796080689227
345,0.3925247672795419,0.01963099150393421,-0.9195319087691924,0.018684391281322075,-0.9997360686311151,-0.0133673707380811,-0.9195516301951665,-0.011933869890999899,-0.39278796080689227
346,0.3925247672795419,0.01963099150393421,-0.9195319087691924,0.018684391281322075,-0.9997360686311151,-0.0133673707380811,-0.9195516301951665,-0.011933869890999899,-0.39278796080689227
347,0.3925247672795419,0.01963099150393421,-0.9195319087691924,0.018684391281322075,-0.9997360686311151,-0.0133673707380811,-0.9195516301951665,-0.011933869890999899,-0.39278796080689227
348,0.38306504823422366,0.01264924870367003,-0.9236347575359781,-0.0035890197110662906,-0.9998783069075762,-0.015181907428018606,-0.9237143972889162,0.009130601451824023,-0.38297303346097683
349,0.38306504823422366,0.01264924870367003,-0.9236347575359781,-0.0035890197110662906,-0.9998783069075762,-0.015181907428018606,-0.9237143972889162,0.009130601451824023,-0.38297303346097683
350,0.38306504823422366,0.01264924870367003,-0.9236347575359781,-0.0035890197110662906,-0.9998783069075762,-0.015181907428018606,-0.9237143972889162,0.009130601451824023,-0.38297303346097683
351,0.38306504823422366,0.01264924870367003,-0.9236347575359781,-0.0035890197110662906,-0.9998783069075762,-0.015181907428018606,-0.9237143972889162,0.009130601451824023,-0.38297303346097683
352,0.38306504823422366,0.01264924870367003,-0.9236347575359781,-0.0035890197110662906,-0.9998783069075762,-0.015181907428018606,-0.9237143972889162,0.009130601451824023,-0.38297303346097683
353,0.3795101855935406,0.009863073313437234,-0.9251349841053307,-0.012951913473392637,-0.999788547237557,-0.015972124154084843,-0.9250968959888117,0.018043852067380527,-0.3793021914442842
354,0.3795101855935406,0.009863073313437234,-0.9251349841053307,-0.012951913473392637,-0.999788547237557,-0.015972124154084843,-0.9250968959888117,0.018043852067380527,-0.3793021914442842
355,0.3795101855935406,0.009863073313437234,-0.9251349841053307,-0.012951913473392637,-0.999788547237557,-0.015972124154084843,-0.9250968959888117,0.018043852067380527,-0.3793021914442842
356,0.3795101855935406,0.009863073313437234,-0.9251349841053307,-0.012951913473392637,-0.999788547237557,-0.015972124154084843,-0.9250968959888117,0.018043852067380527,-0.3793021914442842
357,0.3795101855935406,0.009863073313437234,-0.9251349841053307,-0.012951913473392637,-0.999788547237557,-0.015972124154084843,-0.9250968959888117,0.018043852067380527,-0.3793021914442842
358,0.3795101855935406,0.009863073313437234,-0.9251349841053307,-0.012951913473392637,-0.999788547237557,-0.015972124154084843,-0.9250968959888117,0.018043852067380527,-0.3793021914442842
359,0.3795101855935406,0.009863073313437234,-0.9251349841053307,-0.012951913473392637,-0.999788547237557,-0.015972124154084843,-0.9250968959888117,0.018043852067380527,-0.3793021914442842
360,0.3795101855935406,0.009863073313437234,-0.9251349841053307,-0.012951913473392637,-0.999788547237557,-0.015972124154084843,-0.9250968959888117,0.018043852067380527,-0.3793021914442842
361,0.3550697013955299,-0.011699818228020846,-0.9347666133342166,-0.024799831761376984,-0.9996876545100674,0.0030922103369553297,-0.9345108214972672,0.0220841045458458,-0.3552489504993808
362,0.3550697013955299,-0.011699818228020846,-0.9347666133342166,-0.024799831761376984,-0.9996876545100674,0.0030922103369553297,-0.9345108214972672,0.0220841045458458,-0.3552489504993808
363,0.3550697013955299,-0.011699818228020846,-0.9347666133342166,-0.024799831761376984,-0.9996876545100674,0.0030922103369553297,-0.9345108214972672,0.0220841045458458,-0.3552489504993808
364,0.3550697013955299,-0.011699818228020846,-0.9347666133342166,-0.024799831761376984,-0.9996876545100674,0.0030922103369553297,-0.9345108214972672,0.0220841045458458,-0.3552489504993808
365,0.3550697013955299,-0.011699818228020846,-0.9347666133342166,-0.024799831761376984,-0.9996876545100674,0.0030922103369553297,-0.9345108214972672,0.0220841045458458,-0.3552489504993808
366,0.3550697013955299,-0.011699818228020846,-0.9347666133342166,-0.024799831761376984,-0.9996876545100674,0.0030922103369553297,-0.9345108214972672,0.0220841045458458,-0.3552489504993808
367,0.35526805992759897,-0.007263829722845839,-0.9347362421416203,-0.020847571863883408,-0.9997826538504889,-0.00015429534702510357,-0.9345319600434543,0.01954179719041721,-0.35534227699488335
368,0.35526805992759897,-0.007263829722845839,-0.9347362421416203,-0.020847571863883408,-0.9997826538504889,-0.00015429534702510357,-0.9345319600434543,0.01954179719041721,-0.35534227699488335
369,0.35526805992759897,-0.007263829722845839,-0.9347362421416203,-0.020847571863883408,-0.9997826538504889,-0.00015429534702510357,-0.9345319600434543,0.01954179719041721,-0.35534227699488335
370,0.35526805992759897,-0.007263829722845839,-0.9347362421416203,-0.020847571863883408,-0.9997826538504889,-0.00015429534702510357,-0.9345319600434543,0.01954179719041721,-0.35534227699488335
371,0.35526805992759897,-0.007263829722845839,-0.9347362421416203,-0.020847571863883408,-0.9997826538504889,-0.00015429534702510357,-0.9345319600434543,0.01954179719041721,-0.35534227699488335
372,0.35526805992759897,-0.007263829722845839,-0.9347362421416203,-0.020847571863883408,-0.9997826538504889,-0.00015429534702510357,-0.9345319600434543,0.01954179719041721,-0.35534227699488335
373,0.3562407682318583,-0.007377304950763232,-0.9343650734168305,-0.02244553761855539,-0.9997478465735039,-0.0006641631244844407,-0.9341245703280636,0.021208928386539344,-0.35631652847728684
374,0.3562407682318583,-0.007377304950763232,-0.9343650734168305,-0.02244553761855539,-0.9997478465735039,-0.0006641631244844407,-0.9341245703280636,0.021208928386539344,-0.35631652847728684
375,0.3562407682318583,-0.007377304950763232,-0.9343650734168305,-0.02244553761855539,-0.9997478465735039,-0.0006641631244844407,-0.9341245703280636,0.021208928386539344,-0.35631652847728684
376,0.3562407682318583,-0.007377304950763232,-0.9343650734168305,-0.02244553761855539,-0.9997478465735039,-0.0006641631244844407,-0.9341245703280636,0.021208928386539344,-0.35631652847728684
377,0.3562407682318583,-0.007377304950763232,-0.9343650734168305,-0.02244553761855539,-0.9997478465735039,-0.0006641631244844407,-0.9341245703280636,0.021208928386539344,-0.35631652847728684
378,0.3572126295781216,-0.007961745106133351,-0.9339891583336228,-0.024042777662181644,-0.9997107038457534,-0.0006733932846705627,-0.93371359747632,0.022696238258660878,-0.3573007118055259
379,0.3572126295781216,-0.007961745106133351,-0.9339891583336228,-0.024042777662181644,-0.9997107038457534,-0.0006733932846705627,-0.93371359747632,0.022696238258660878,-0.3573007118055259
380,0.3572126295781216,-0.007961745106133351,-0.9339891583336228,-0.024042777662181644,-0.9997107038457534,-0.0006733932846705627,-0.93371359747632,0.022696238258660878,-0.3573007118055259
381,0.3572126295781216,-0.007961745106133351,-0.9339891583336228,-0.024042777662181644,-0.9997107038457534,-0.0006733932846705627,-0.93371359747632,0.022696238258660878,-0.3573007118055259
382,0.3572126295781216,-0.007961745106133351,-0.9339891583336228,-0.024042777662181644,-0.9997107038457534,-0.0006733932846705627,-0.93371359747632,0.022696238258660878,-0.3573007118055259
383,0.3572126295781216,-0.007961745106133351,-0.9339891583336228,-0.024042777662181644,-0.9997107038457534,-0.0006733932846705627,-0.93371359747632,0.022696238258660878,-0.3573007118055259
384,0.3547694965394619,-0.007443438391947681,-0.9349241678072304,-0.022328055169782347,-0.9997505662199282,-0.0005131230540775609,-0.934687146738133,0.021057078805920573,-0.35484720254595403
385,0.3547694965394619,-0.007443438391947681,-0.9349241678072304,-0.022328055169782347,-0.9997505662199282,-0.0005131230540775609,-0.934687146738133,0.021057078805920573,-0.35484720254595403
386,0.3547694965394619,-0.007443438391947681,-0.9349241678072304,-0.022328055169782347,-0.9997505662199282,-0.0005131230540775609,-0.934687146738133,0.021057078805920573,-0.35484720254595403
387,0.3547694965394619,-0.007443438391947681,-0.9349241678072304,-0.022328055169782347,-0.9997505662199282,-0.0005131230540775609,-0.934687146738133,0.021057078805920573,-0.35484720254595403
388,0.3547694965394619,-0.007443438391947681,-0.9349241678072304,-0.022328055169782347,-0.9997505662199282,-0.0005131230540775609,-0.934687146738133,0.021057078805920573,-0.35484720254595403
389,0.35461640869869243,-0.007650686556915143,-0.9349805718178585,-0.025166548443555606,-0.9996823404026007,-0.00136496396177559,-0.9346731233544057,0.02401427247256546,-0.35469630276693503
390,0.35461640869869243,-0.007650686556915143,-0.9349805718178585,-0.025166548443555606,-0.9996823404026007,-0.00136496396177559,-0.9346731233544057,0.02401427247256546,-0.35469630276693503
391,0.35461640869869243,-0.007650686556915143,-0.9349805718178585,-0.025166548443555606,-0.9996823404026007,-0.00136496396177559,-0.9346731233544057,0.02401427247256546,-0.35469630276693503
392,0.35461640869869243,-0.007650686556915143,-0.9349805718178585,-0.025166548443555606,-0.9996823404026007,-0.00136496396177559,-0.9346731233544057,0.02401427247256546,-0.35469630276693503
393,0.3565854954907858,-0.008212162824827802,-0.9342266024832142,-0.024467920139452686,-0.9997004635187363,-0.0005514748164038488,-0.9339422387330174,0.02305522982236955,-0.35667961967036677
394,0.3565854954907858,-0.008212162824827802,-0.9342266024832142,-0.024467920139452686,-0.9997004635187363,-0.0005514748164038488,-0.9339422387330174,0.02305522982236955,-0.35667961967036677
